antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'highest_education_A_Level', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.1318994876200411,0.46792256005890837,0.10603503819838615,0.8039078855547802,1.7180361755876303,1.0,0.04431629228075822,2.7134055922974536,0.48144203742646646,0.2147384118304958,0.6314594460781311,0.5152579884137418
"frozenset({'score_cat_Score_Faible', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'gender_Masculin'})",0.28585892676341546,0.2951247200319087,0.1442947872242506,0.5047762155200172,1.710382700118923,1.0,0.05993075149457572,1.4233469838454067,0.5815875077927575,0.33042928405817457,0.2974306255960616,0.49685218926536256
"frozenset({'gender_Féminin', 'clicks_cat_Clicks_Faible'})",frozenset({'at_risk_À_Risque'}),0.17006719234191392,0.527966127696131,0.15267081888749118,0.8977088219375788,1.7003151809281443,1.0,0.06288110189857778,4.614609795732528,0.49627360312865904,0.27994374120956395,0.7832969537479043,0.5934383254271809
"frozenset({'disability_Non_Handicapé', 'gender_Féminin', 'clicks_cat_Clicks_Faible'})",frozenset({'at_risk_À_Risque'}),0.14984812689841376,0.527966127696131,0.13426195808916025,0.8959868959868961,1.6970537483089787,1.0,0.055147222788086286,4.538215417976571,0.4831412889099518,0.24700835403025517,0.7796490673318754,0.5751436107084643
"frozenset({'gender_Féminin', 'clicks_cat_Clicks_Faible'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.17006719234191392,0.46792256005890837,0.13426195808916025,0.789464189067292,1.6871684685771586,1.0,0.05468368206650111,2.527253855692776,0.49075173100122654,0.2665367279814837,0.6043135921041545,0.538198096763008
frozenset({'score_cat_Score_Faible'}),"frozenset({'at_risk_À_Risque', 'clicks_cat_Clicks_Faible'})",0.5391341699137852,0.3109256588838094,0.27570337188966954,0.5113817436831323,1.6447074375236166,1.0,0.10807272488245023,1.4102509110288495,0.8505493451685631,0.4800213675213675,0.29090632583215326,0.699049861381728
"frozenset({'disability_Non_Handicapé', 'score_cat_Score_Faible'})","frozenset({'at_risk_À_Risque', 'clicks_cat_Clicks_Faible'})",0.4795508237965207,0.3109256588838094,0.24471512287914582,0.5103007037747921,1.6412305938555158,1.0,0.09561046702193904,1.407137699457285,0.7506998091486037,0.4483921744996626,0.28933749668871267,0.6486770935491288
"frozenset({'score_cat_Score_Faible', 'imd_band_cat_IMD_Faible', 'highest_education_Inférieur_A_Level'})",frozenset({'at_risk_À_Risque'}),0.12312459730617004,0.527966127696131,0.10275212468935048,0.8345377523050088,1.5806653278055063,1.0,0.0377465078254664,2.8528191710172095,0.4189363838802974,0.1873880931065354,0.649469545718372,0.5145782671334436
"frozenset({'gender_Masculin', 'score_cat_Score_Faible', 'highest_education_Inférieur_A_Level'})",frozenset({'at_risk_À_Risque'}),0.1307335931028135,0.527966127696131,0.10790660571288313,0.825393100211218,1.5633447998131236,1.0,0.03888369680258906,2.703409045546755,0.4145401687637999,0.19591131907308376,0.6300966730701482,0.5148873915746932
"frozenset({'score_cat_Score_Faible', 'imd_band_cat_IMD_Faible', 'gender_Masculin'})",frozenset({'at_risk_À_Risque'}),0.13306538213726873,0.527966127696131,0.10904181879544687,0.8194604565367766,1.5521080113844234,1.0,0.03878780425802718,2.6145733131313915,0.41031345935321795,0.1975432160524707,0.6175284146833383,0.5129961510949805
"frozenset({'score_cat_Score_Faible', 'highest_education_Inférieur_A_Level'})",frozenset({'at_risk_À_Risque'}),0.24373331696990153,0.527966127696131,0.1968827662381493,0.8077794561933535,1.5299834853387941,1.0,0.06819983068701668,2.455688985973762,0.45803706763862245,0.34251401120896713,0.5927823084634364,0.5903437029920742
"frozenset({'disability_Non_Handicapé', 'highest_education_Inférieur_A_Level', 'score_cat_Score_Faible'})",frozenset({'at_risk_À_Risque'}),0.21256097935139448,0.527966127696131,0.1708649096431749,0.8038394919168591,1.5225209530477795,1.0,0.058639912475721895,2.4063654652841824,0.4358364015657212,0.29994075510313994,0.5844355255148644,0.5637340183898568
"frozenset({'score_cat_Score_Faible', 'imd_band_cat_IMD_Faible'})",frozenset({'at_risk_À_Risque'}),0.25809222839259965,0.527966127696131,0.20525879790138987,0.7952924393723252,1.5063323149966408,1.0,0.06899484348848359,2.3058936897910245,0.45306960974251925,0.3534072900158479,0.5663286627534738,0.5920325516247957
"frozenset({'score_cat_Score_Faible', 'gender_Masculin'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.29681219893842237,0.46792256005890837,0.20854171141042555,0.7026049204052098,1.5015410249011214,1.0,0.06965658742644495,1.789126574205812,0.4750047282892886,0.37494483671668133,0.4410680527486451,0.574140306901182
"frozenset({'score_cat_Score_Faible', 'highest_education_Inférieur_A_Level'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.24373331696990153,0.46792256005890837,0.1708649096431749,0.7010322255790533,1.498180009723827,1.0,0.05681659199496922,1.7797150243755921,0.4396907514161787,0.31595370475434015,0.43811228971849175,0.5330943043835205
"frozenset({'disability_Non_Handicapé', 'imd_band_cat_IMD_Faible', 'score_cat_Score_Faible'})",frozenset({'at_risk_À_Risque'}),0.22452673887030958,0.527966127696131,0.1770318780106158,0.7884667942060672,1.4934041273569474,1.0,0.05848936512501805,2.231488292971391,0.4260480708737682,0.30763489016847945,0.5518685878165973,0.5618879763684916
"frozenset({'score_cat_Score_Faible', 'gender_Masculin'})",frozenset({'at_risk_À_Risque'}),0.29681219893842237,0.527966127696131,0.23330162918418065,0.7860243952863345,1.4887780750562238,1.0,0.07659484185768808,2.2060172370375013,0.46688554084727035,0.39443925718435524,0.5466943851522588,0.613955944737542
"frozenset({'score_cat_Score_Faible', 'gender_Masculin', 'disability_Non_Handicapé'})",frozenset({'at_risk_À_Risque'}),0.26668303009848743,0.527966127696131,0.20854171141042555,0.7819834330418775,1.481124246462919,1.0,0.06774210468705638,2.165128452804869,0.44296969642017453,0.3558079882740931,0.538133638812734,0.5884870675204739
"frozenset({'score_cat_Score_Faible', 'imd_band_cat_IMD_Faible'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.25809222839259965,0.46792256005890837,0.1770318780106158,0.685924869234427,1.4658939914076243,1.0,0.05626470176984208,1.694108790607291,0.42838536378985265,0.32247247526965855,0.40971913637168017,0.5321303580320715
frozenset({'score_cat_Score_Faible'}),frozenset({'at_risk_À_Risque'}),0.5391341699137852,0.527966127696131,0.4129107477065628,0.7658775324379695,1.4506186898390714,1.0,0.12826616770851368,2.0161835693056847,0.6740334077691739,0.6311790638776851,0.5040134166233826,0.77397781782289
frozenset({'score_cat_Score_Faible'}),"frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.5391341699137852,0.46792256005890837,0.3653852054122051,0.6777259276121103,1.448371986011508,1.0,0.11311216441091226,1.6510091426178466,0.6717131409426753,0.5694271779669121,0.3943098350052767,0.7292963780084025
"frozenset({'disability_Non_Handicapé', 'score_cat_Score_Faible'})",frozenset({'at_risk_À_Risque'}),0.4795508237965207,0.527966127696131,0.3653852054122051,0.7619321817018555,1.4431459552654915,1.0,0.11219861393886643,1.982770605780563,0.5900084176529651,0.5690190644560181,0.49565522250299493,0.7269970067040193
"frozenset({'score_cat_Score_Faible', 'imd_band_cat_IMD_Moyen'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.16227410793728714,0.46792256005890837,0.10812137575553032,0.6662885233503498,1.4239290434435743,1.0,0.0321896597382393,1.5944235579877815,0.35538810219521866,0.20709920075223323,0.37281408381720393,0.4486776693205752
"frozenset({'score_cat_Score_Faible', 'imd_band_cat_IMD_Moyen'})",frozenset({'at_risk_À_Risque'}),0.16227410793728714,0.527966127696131,0.12094621544503421,0.7453204764605786,1.4116823738540005,1.0,0.035270983052040725,1.8534425765517177,0.34811548511131907,0.21244947453516577,0.4604634572167462,0.4871999871842642
"frozenset({'disability_Non_Handicapé', 'imd_band_cat_IMD_Moyen', 'score_cat_Score_Faible'})",frozenset({'at_risk_À_Risque'}),0.145522044610806,0.527966127696131,0.10812137575553032,0.7429896689858738,1.4072676825462915,1.0,0.03129066536793944,1.8366338444111974,0.3386899985123808,0.19124111358332885,0.4555256601401746,0.47388906973236045
"frozenset({'score_cat_Score_Faible', 'gender_Féminin'})",frozenset({'at_risk_À_Risque'}),0.24232197097536282,0.527966127696131,0.1796091185223821,0.7412003038743985,1.4038785160494114,1.0,0.05167132585082554,1.8239351876007612,0.3796964442107618,0.3040723041761895,0.4517349043989776,0.5406954564467297
"frozenset({'disability_Non_Handicapé', 'gender_Féminin', 'score_cat_Score_Faible'})",frozenset({'at_risk_À_Risque'}),0.21286779369803333,0.527966127696131,0.15684349400177952,0.7368117613144999,1.3955663491703565,1.0,0.04445650925180998,1.7935219091151386,0.3600983801856158,0.26857202900073557,0.44243781192872894,0.5169414455108065
"frozenset({'score_cat_Score_Faible', 'highest_education_A_Level'})",frozenset({'at_risk_À_Risque'}),0.21903476206547418,0.527966127696131,0.16000368177215968,0.7304944670121867,1.383601009026511,1.0,0.044360746613607865,1.7514811925038054,0.35500720529753055,0.27257997072966766,0.4290546742494768,0.5167755924089292
"frozenset({'score_cat_Score_Faible', 'gender_Féminin'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.24232197097536282,0.46792256005890837,0.15684349400177952,0.6472524689794884,1.3832469819322317,1.0,0.04345557698446727,1.5083803376363034,0.36567419861908396,0.28341741974829515,0.33703723454321677,0.49122180199351445
"frozenset({'score_cat_Score_Faible', 'highest_education_A_Level', 'disability_Non_Handicapé'})",frozenset({'at_risk_À_Risque'}),0.19399871137974412,0.527966127696131,0.14110391801920658,0.7273446148979914,1.3776349972902275,1.0,0.03867916959400372,1.731247201030953,0.3400966331122612,0.24292203676315233,0.4223817376256246,0.49730201456196643
"frozenset({'score_cat_Score_Faible', 'highest_education_A_Level'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.21903476206547418,0.46792256005890837,0.14110391801920658,0.6442078722510155,1.376740356716107,1.0,0.038612611411636036,1.4954727731257689,0.3503954018037442,0.2585014895171716,0.3313151412915089,0.472880934355132
"frozenset({'imd_band_cat_IMD_Faible', 'highest_education_Inférieur_A_Level'})","frozenset({'at_risk_À_Risque', 'score_cat_Score_Faible'})",0.19148283373730557,0.4129107477065628,0.10275212468935048,0.536612722320141,1.2995852621920312,1.0,0.02368680463790819,1.266951598742511,0.2851191725846626,0.20483180428134556,0.21070386509434835,0.39273049550395517
"frozenset({'imd_band_cat_IMD_Faible', 'highest_education_Inférieur_A_Level'})",frozenset({'at_risk_À_Risque'}),0.19148283373730557,0.527966127696131,0.12702113950848343,0.6633552315334081,1.2564352081222903,1.0,0.02592468925991613,1.4021720119221543,0.25243426783875833,0.21440778911388472,0.2868207384704824,0.45197050279599277
"frozenset({'disability_Non_Handicapé', 'imd_band_cat_IMD_Faible', 'highest_education_Inférieur_A_Level'})",frozenset({'at_risk_À_Risque'}),0.16445248979842297,0.527966127696131,0.10726229558494155,0.6522388059701493,1.2353800210939723,1.0,0.020436951356080674,1.3573506199295804,0.22803309116236603,0.18330536912751677,0.26327067942704424,0.4277000631431407
"frozenset({'gender_Masculin', 'highest_education_Inférieur_A_Level'})","frozenset({'at_risk_À_Risque', 'score_cat_Score_Faible'})",0.21157917344215016,0.4129107477065628,0.10790660571288313,0.5100058004640371,1.2351477971856413,1.0,0.020543291007748377,1.1981555145947154,0.24147039841142498,0.2088851933242264,0.16538380217007373,0.3856686752357338
"frozenset({'score_cat_Score_Faible', 'clicks_cat_Clicks_Moyen'})",frozenset({'at_risk_À_Risque'}),0.15945141594820975,0.527966127696131,0.10367256772926702,0.650182797767943,1.231485816344175,1.0,0.019487621095425595,1.349372956195383,0.2236310746885063,0.17759907495006833,0.25891504242122626,0.42327247745207935
"frozenset({'imd_band_cat_IMD_Faible', 'highest_education_Inférieur_A_Level'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.19148283373730557,0.46792256005890837,0.10726229558494155,0.5601666399615446,1.197135354813889,1.0,0.017663157815247216,1.2097250647258115,0.20367232297054888,0.1942653923094021,0.17336589183869347,0.3946987550342114
"frozenset({'gender_Masculin', 'highest_education_Inférieur_A_Level'})",frozenset({'at_risk_À_Risque'}),0.21157917344215016,0.527966127696131,0.13300401926794098,0.6286252900232019,1.1906545837823233,1.0,0.02129738236454086,1.2710447416663337,0.20309693765499537,0.21928271536243618,0.2132456339113565,0.4402715013574866
"frozenset({'gender_Masculin', 'highest_education_Inférieur_A_Level'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.21157917344215016,0.46792256005890837,0.11646672598410701,0.5504640371229698,1.1763998663660713,1.0,0.01746405749190831,1.183614847043151,0.19018891349225725,0.20685521225001363,0.15513057098079536,0.3996828742430795
"frozenset({'gender_Masculin', 'disability_Non_Handicapé', 'highest_education_Inférieur_A_Level'})",frozenset({'at_risk_À_Risque'}),0.1889362746602031,0.527966127696131,0.11646672598410701,0.616433907112699,1.1675633620713737,1.0,0.016714772670426925,1.2306454638641935,0.17694717324618528,0.19397036280020438,0.1874182862869157,0.4185144895861031
frozenset({'highest_education_Inférieur_A_Level'}),frozenset({'at_risk_À_Risque'}),0.4037063173073973,0.527966127696131,0.24686282330561776,0.6114911080711354,1.1582013996607692,1.0,0.033719562230365624,1.214988593852564,0.22906884590348475,0.360483870967742,0.17694700587341672,0.5395321649142288
"frozenset({'imd_band_cat_IMD_Faible', 'gender_Masculin'})",frozenset({'at_risk_À_Risque'}),0.2200165679747185,0.527966127696131,0.13441536526247969,0.6109329242783433,1.1571441655627641,1.0,0.01825406983987496,1.2132454832584387,0.1741106807345378,0.21907190719071912,0.1757644979528141,0.4327619061187161
"frozenset({'imd_band_cat_IMD_Faible', 'gender_Masculin'})","frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.2200165679747185,0.46792256005890837,0.11744853189335133,0.533816761957886,1.14082287866326,1.0,0.01449781615124622,1.141348286514379,0.15825943753865263,0.20587286221361728,0.12384325467035963,0.39240834819420756
"frozenset({'disability_Non_Handicapé', 'highest_education_Inférieur_A_Level'})",frozenset({'at_risk_À_Risque'}),0.35608873070904795,0.527966127696131,0.21440186543122755,0.6021023608478373,1.140418540627241,1.0,0.026399077162541112,1.1863198618360118,0.1912203724992457,0.3201686062494272,0.1570570196368906,0.5040962757284282
frozenset({'highest_education_Inférieur_A_Level'}),"frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.4037063173073973,0.46792256005890837,0.21440186543122755,0.5310837513299893,1.1349821458985208,1.0,0.02549857192479621,1.134696102875994,0.19944680792785408,0.326221931749218,0.11870676433504446,0.4946416068301641
"frozenset({'disability_Non_Handicapé', 'imd_band_cat_IMD_Faible', 'gender_Masculin'})",frozenset({'at_risk_À_Risque'}),0.19620777467554382,0.527966127696131,0.11744853189335133,0.5985926505082095,1.1337709354959364,1.0,0.013857472874029456,1.1759472588170012,0.1467887065010826,0.1935777496839444,0.1496217262277591,0.4105236613768384
frozenset({'imd_band_cat_IMD_Faible'}),frozenset({'at_risk_À_Risque'}),0.43015371398766605,0.527966127696131,0.2561592980087749,0.5955064194008559,1.1279254258212517,1.0,0.02905270732059778,1.1669749408746681,0.19903010058744244,0.3649197954456052,0.14308357020033133,0.5403438652094935
"frozenset({'gender_Féminin', 'highest_education_Inférieur_A_Level'})",frozenset({'at_risk_À_Risque'}),0.19212714386524715,0.527966127696131,0.1138588040376768,0.5926221654423507,1.122462473167279,1.0,0.012422179865824778,1.1587127041814298,0.1350480069245925,0.18781314843868618,0.13697330115453601,0.40413883725395083
"frozenset({'disability_Non_Handicapé', 'imd_band_cat_IMD_Faible'})",frozenset({'at_risk_À_Risque'}),0.37919185101095326,0.527966127696131,0.22155063970791275,0.5842705720527551,1.1066440466594287,1.0,0.021350186475731503,1.1354353109777184,0.1552284264959962,0.3231450818938513,0.11928051705657773,0.5019504882578978
frozenset({'imd_band_cat_IMD_Faible'}),"frozenset({'at_risk_À_Risque', 'disability_Non_Handicapé'})",0.43015371398766605,0.46792256005890837,0.22155063970791275,0.5150499286733239,1.1007161710871185,1.0,0.020272012639956594,1.0971798364427279,0.1605706398149723,0.3274829931972789,0.08857238641734777,0.49426353885636554
"frozenset({'gender_Féminin', 'imd_band_cat_IMD_Faible'})",frozenset({'at_risk_À_Risque'}),0.21013714601294756,0.527966127696131,0.12174393274629522,0.5793546503139144,1.0973329914970602,1.0,0.010798637480722809,1.1221659116310998,0.11229746298542478,0.19752103141022453,0.108866175994892,0.40497253668647837
"frozenset({'disability_Non_Handicapé', 'gender_Féminin', 'imd_band_cat_IMD_Faible'})",frozenset({'at_risk_À_Risque'}),0.18298407633540945,0.527966127696131,0.1041021078145614,0.5689134808853118,1.0775567807121669,1.0,0.0074927136017020335,1.0949863922288112,0.0880945595600736,0.17154557864401637,0.08674664169613051,0.3830446065514425
frozenset({'gender_Masculin'}),frozenset({'at_risk_À_Risque'}),0.5484306446169422,0.527966127696131,0.2951247200319087,0.5381258741258742,1.0192431784858564,1.0,0.005571916283608702,1.0219967862683697,0.04180945752140125,0.37774897895067544,0.0215233419164523,0.5485550337621468
"frozenset({'disability_Non_Handicapé', 'gender_Masculin'})",frozenset({'at_risk_À_Risque'}),0.5010891909305679,0.527966127696131,0.2642898781947044,0.5274308106784228,0.9989860769666338,1.0,-0.00026824157129479165,0.9988672198065287,-0.0020302056735123346,0.3455829254593598,-0.0011340648396597518,0.5140059678682677
frozenset({'disability_Non_Handicapé'}),frozenset({'at_risk_À_Risque'}),0.9029239407234683,0.527966127696131,0.46792256005890837,0.518230317034218,0.9815597816769099,1.0,-0.00879069652899217,0.9797915663725885,-0.16214577256194948,0.48591728796278594,-0.020625237367808472,0.7022520715808003
frozenset({'gender_Féminin'}),frozenset({'at_risk_À_Risque'}),0.4515693553830577,0.527966127696131,0.23284140766422237,0.5156271232504416,0.9766291741109742,1.0,-0.005571916283608647,0.9745258146399695,-0.04180945752140084,0.311829724288121,-0.026140082671326417,0.47832146492601113
"frozenset({'disability_Non_Handicapé', 'gender_Féminin'})",frozenset({'at_risk_À_Risque'}),0.4018347497929003,0.527966127696131,0.20363268186420397,0.5067572726578606,0.959829136897818,1.0,-0.008522454957697295,0.9570011804278286,-0.06539213057065069,0.2804208213621768,-0.04493079052728941,0.4462249868635654
